"","Country","Region","Round","Subject","Year.PISA","Mean.PISA","StDev.PISA","Per5.PISA","Per10.PISA","Per25.PISA","Per75.PISA","Per90.PISA","Per95.PISA","Mean.M.PISA","Mean.F.PISA","Con.Num.PISA","Con.Alg.PISA","Con.Meas.PISA","Con.Geom.PISA","Con.Data.PISA","Con.Num.F.PISA","Con.Num.M.PISA","Con.Alg.F.PISA","Con.Alg.M.PISA","Con.Meas.F.PISA","Con.Meas.M.PISA","Con.Geom.F.PISA","Con.Geom.M.PISA","Con.Data.F.PISA","Con.Data.M.PISA","Con.SS.PISA","Con.SS.M.PISA","Con.SS.F.PISA","Con.CR.PISA","Con.CR.M.PISA","Con.CR.F.PISA","Con.Quant.PISA","Con.Quant.M.PISA","Con.Quant.F.PISA","Con.Un.PISA","Con.Un.M.PISA","Con.Un.F.PISA","Year.TIMSS","Mean.TIMSS","StDev.TIMSS","Per5.TIMSS","Per10.TIMSS","Per25.TIMSS","Per75.TIMSS","Per90.TIMSS","Per95.TIMSS","Mean.M.TIMSS","Mean.F.TIMSS","Con.Num.TIMSS","Con.Alg.TIMSS","Con.Meas.TIMSS","Con.Geom.TIMSS","Con.Data.TIMSS","Con.Num.F.TIMSS","Con.Num.M.TIMSS","Con.Alg.F.TIMSS","Con.Alg.M.TIMSS","Con.Meas.F.TIMSS","Con.Meas.M.TIMSS","Con.Geom.F.TIMSS","Con.Geom.M.TIMSS","Con.Data.F.TIMSS","Con.Data.M.TIMSS","Con.SS.TIMSS","Con.SS.M.TIMSS","Con.SS.F.TIMSS","Con.CR.TIMSS","Con.CR.M.TIMSS","Con.CR.F.TIMSS","Con.Quant.TIMSS","Con.Quant.M.TIMSS","Con.Quant.F.TIMSS","Con.Un.TIMSS","Con.Un.M.TIMSS","Con.Un.F.TIMSS"
"30","Brazil","Western",1,"Math",NA,-2.42721690188144,1.09659151827771,-2.70188483509426,-2.67208393116007,-2.59990199042521,-2.2890149144933,-2.12222630374655,-2.03884807804031,-2.34016700437308,-2.48591493957834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.41077143309059,-2.39049522725217,-2.41156096009492,-2.46575892522255,-2.33867537696897,-2.55511674302259,-2.43448948022826,-2.35002234717727,-2.49252089460695,-2.15571487275221,-2.0557180351656,-2.24413669370736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31","Hong Kong SAR","Eastern",1,"Math",NA,1.22018882209222,1.09659151827771,0.906959584363802,1.04841128891903,1.20366717770283,1.27440554288507,1.24044013232979,1.21725098809649,1.14816483953099,1.27990962331254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.36300435680851,1.23949940462108,1.48277175029339,0.970781034522056,0.88424867918092,1.04246085848269,1.11740763209215,1.05609084240078,1.1715693763946,1.40761290777884,1.37847261620764,1.4300034534494,NA,1.60876345712213,-0.696002141350584,1.71563408014465,NA,1.76085869810479,-2.08582296168033,NA,-2.10280103312733,1.56715083848767,1.6365235221136,1.70896202473892,1.51548609481696,1.57192535401931,1.69489768328761,1.07706395764792,1.78266921928293,1.63177132474445,1.50847083697997,1.51818235128176,1.60571000111427,1.53547298200331,1.69035276542559,1.70625218924045,1.12149871187876,1.02303596208014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32","Indonesia","Eastern",1,"Math",NA,-2.35201266015002,-1.78717856439032,-2.06875423518933,-2.1261416977789,-2.21763373232189,-2.4118914819891,-2.52428424719047,-2.58784152523779,-2.39612954732341,-2.2976237114338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.211196751894,-2.19282225224917,-2.22872843848044,-2.44915728290494,-2.47022329762815,-2.42125339040844,-2.4920878117794,-2.56535134192071,-2.39856986201717,-1.9982197222315,-2.11327430306571,-1.88274585956079,NA,-1.9300667732792,1.6444006636305,-2.36589538884283,NA,-2.05974984243254,-2.16657534949642,NA,-2.16601299308774,-1.999702587261,-1.87839615114463,-1.79146363972632,-1.64105494267322,-2.2873601526182,-1.71437926585414,-1.81829263485869,-1.68113971407874,-1.90726518476624,-1.59024243727274,-1.67844696468382,-2.16682136890696,-2.41288611457664,-1.76105193051943,-1.65787906016405,-1.73532743515636,-1.88773156120385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33","Latvia","Eastern",1,"Math",NA,-0.0394822269089936,-0.724736954986311,0.168307217808059,0.118287483899255,0.0377489904877033,-0.0947904949253356,-0.148487308658263,-0.183628842683297,-0.101665286359771,0.0371875175585479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0566973526126667,0.0534615546030842,0.0932445860233824,0.0908939916888975,0.0127437048138576,0.189081985567487,-0.0921573304818269,-0.138006310267387,-0.0685842537905413,-0.246086172688609,-0.348215420795665,-0.136023494519054,NA,0.0314562687146782,-0.558331388116403,0.225551893053982,NA,0.0454834350063965,0.417501060618633,NA,0.407616805300241,-0.0430287079931581,0.118717299570275,0.0330006459949582,0.112578967043546,-0.134285080494112,0.27274215593134,-0.0967292555304387,0.103890656488013,-0.0423836707725831,0.210884653386643,0.0173259041515755,-0.110891574662587,-0.138962027541063,0.359923022295943,0.182498623333708,0.0809328967335189,-0.270638492712748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34","Liechtenstein","Western",1,"Math",NA,0.956973976032262,0.944814145505712,0.653707344401833,0.866430544458639,0.91696598412534,1.04620620325001,0.929758994214045,0.952219668759771,1.11085647756411,0.771523307322269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.00014130008744,1.18558859325662,0.788008168158386,0.970781034522056,1.08157056016969,0.824932910484699,0.906213749737963,1.05609084240078,0.739394626481595,0.718571624250738,0.879651627740015,0.546603636646682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35","Macao-China","Eastern",1,"Math",NA,0.787764432136577,-0.876514327758313,1.07579441100512,0.987751040765567,0.859625745409842,0.660022705406044,0.637353217163928,0.611465115326851,0.887006305762774,0.696206816064452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.818709771726907,0.880093995524715,0.769724915996938,0.622146545852314,0.703370288274549,0.54047328617963,0.887014305887582,1.01694011608379,0.776975039517508,0.895753668586536,0.937207895640126,0.847762665102154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36","Russian Federation","Eastern",1,"Math",NA,-0.321498133401802,-0.117627463898302,-0.253779848795223,-0.28611417045717,-0.306292441805285,-0.340543629916947,-0.294690197183321,-0.259352076779502,-0.325515458161102,-0.320565815916086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.161020481419973,-0.108270879490278,-0.199287448559777,-0.0751224314871703,-0.118804215845322,-0.0284459624305067,-0.284151768985633,-0.275033852376849,-0.275276525488064,-0.99418813766198,-0.981334367696876,-0.979268774194376,NA,0.0314562687146782,-0.00764837517967697,0.117574922974948,NA,0.00649763357234204,0.427595109095645,NA,0.439222785280444,-0.0226466884174514,0.098746165063126,-0.00942875599855984,0.268457536796147,0.00789912238200711,0.27274215593134,-0.527120100362502,0.0613899333792803,-0.0847673415451662,0.346453359135199,0.192750683686272,0.0487922928515388,-0.0149298046118498,0.340641431815803,0.202287630683146,-0.486648456982069,-0.57384344305483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37","Serbia","Eastern",1,"Math",NA,-0.904331006820272,-1.18006907330232,-0.675866915398505,-0.730955990249236,-0.822354590244768,-0.990034058109065,-1.06225536193988,-1.0733768433137,-0.997065973565095,-0.828952131906354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.923032900534214,-1.024754672686,-0.802634769887543,-1.03801768590836,-1.08897013070677,-0.982222349806325,-0.591342870591722,-0.686116478705235,-0.481968797185588,-1.15168328818269,-1.17318859403058,-1.11980965414026,NA,-0.595422229242128,1.6444006636305,-1.07017174789443,NA,-0.753725494391719,0.321607600087019,NA,0.376010825320038,-0.715635353991479,-0.500387870151345,-0.603440383907813,-0.277117457337959,-0.642085805051679,-0.584447476995729,-1.0748902665124,-0.491119467034238,-0.699330567747621,-0.157087547930866,-0.391998581429383,-0.5699826937657,-0.71777906787739,-0.469185368350068,-0.708006707391012,-1.03531043224047,-1.11961235367058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38","Thailand","Western",1,"Math",NA,-1.28035221547735,-1.63540119161832,-0.865806095369981,-0.993817065580912,-1.16639602253776,-1.41132514666611,-1.42776258325253,-1.43306220527067,-1.40745795520087,-1.14904721975208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.06817812322264,-1.16851683632454,-0.96718403934057,-1.27044067835486,-1.41783993235472,-1.13281862149724,-1.37852006845732,-1.5278570945205,-1.25236726442181,-1.25011775725813,-1.38422824299765,-1.11980965414026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39","Tunisia","Western",1,"Math",NA,-2.37081372058288,-1.63540119161832,-2.15317164850999,-2.20702202865019,-2.27497397103738,-2.4118914819891,-2.52428424719047,-2.54997990818969,-2.34016700437308,-2.39176932550607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.24748305756611,-2.22876279315881,-2.26529494280334,-2.39935235595212,-2.37156235713377,-2.4379863094852,-2.35769170482673,-2.31087162086028,-2.37977965549921,-2.43133138616346,-2.40105564256626,-2.42483211078064,NA,-1.95028866031006,-2.34805118016076,-1.28612568805249,NA,-1.70887762952605,-0.132624581378518,NA,-0.0890485943886678,-1.73473633277681,-2.11804976523042,-1.83389304171984,-1.8943576185212,-2.02330377584826,-1.4416371099228,-2.42475246166751,-2.0211454989486,-1.61057948935816,-2.05504942841065,-1.71743024902487,-2.16682136890696,-1.85474111139518,-1.5489544352379,-1.30167692787416,-2.56778008727256,-2.25157750161435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40","Uruguay","Western",1,"Math",NA,-1.18634691331308,1.09659151827771,-1.60445846192572,-1.49931913352644,-1.31930332577908,-1.02514164882215,-0.98915391767735,-0.997653609217496,-1.16495360241609,-1.20553458819544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.28589595725528,-1.222427647689,-1.33284908256952,-1.07122097054358,-1.08897013070677,-1.0491540261134,-1.09052841070162,-1.05804837871663,-1.12083581879611,-1.32886533251849,-1.32667197509754,-1.32058233977724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41","Australia","Western",1,"Science",NA,0.869086111672867,0.402298909189817,0.798288610017246,0.867227989662212,0.898236611850669,0.815482540730087,0.810011987483071,0.85947555941006,0.789997244832176,0.936592295792692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.40170839875687,0.39147789472539,0.259799459230813,NA,0.343592135468138,0.391451885632606,NA,0.374837848132259,0.477602333524758,0.319239200949255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42","Austria","Western",1,"Science",NA,0.0768896559925059,-0.160356907858878,0.10223314624199,0.0963586655180236,0.0540059331244012,0.0924454558522396,0.0410461494619393,-0.0307334047138009,-0.00454021405075937,0.15362723534535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43","Belgium","Western",1,"Science",NA,0.496287779587991,0.964954726238513,-0.10078303069246,0.123889712808887,0.376800016166798,0.650216921329437,0.56061766163838,0.477957431928406,0.426780120771405,0.556972872545496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.142626109004882,-0.834018123545395,0.190002589586714,NA,0.320854420620982,0.248140686824737,NA,0.150898320018982,0.265043053219783,0.0389316098718608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44","Canada","Western",1,"Science",NA,0.729286737141038,0.0647054189606003,0.827290921007882,0.812165895080485,0.774085041449747,0.650216921329437,0.64374910358661,0.647521044142474,0.835399385339772,0.723056370216144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45","Czech Republic","Eastern",1,"Science",NA,0.822486320162257,0.289767745780078,0.943300164970425,0.867227989662212,0.798915355529931,0.774166135879925,0.810011987483071,0.85947555941006,0.812698315085974,0.817961226027943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46","Denmark","Western",1,"Science",NA,-0.29590867609237,0.402298909189817,-0.506815384561359,-0.454262280299254,-0.343279092158548,-0.1967693780989,-0.166782455408637,-0.157906113874353,-0.140746635573548,-0.439528113478394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47","Finland","Western",1,"Science",NA,1.40498371404488,-0.835543888317312,2.01638567162394,1.91340778671504,1.66797634833638,1.12535557710631,1.01784059235365,0.965452817043853,1.24401864990814,1.55347385856939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","France","Western",1,"Science",NA,0.5428875710986,1.41507937987747,-0.071780719701824,0.0963586655180236,0.351969702086613,0.712191528604681,0.789229126996013,0.774693753303026,0.472182261279002,0.604425300451396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49","Germany","Western",1,"Science",NA,0.333188509300858,1.41507937987747,-0.477813073570724,-0.234013901972343,0.153327189445139,0.567584111629111,0.56061766163838,0.56273923803544,0.358676910010011,0.343436946968948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","Greece","Western",1,"Science",NA,-0.156109301560541,0.289767745780078,-0.245794585645638,-0.289075996554071,-0.219127521757626,-0.0934783659734927,-0.0628681529733488,-0.0519288562405595,-0.0726434248121538,-0.249718401854796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","Hungary","Western",1,"Science",NA,0.356488405056163,-0.160356907858878,0.479263189120254,0.42673123300839,0.401630330246982,0.319685682528135,0.311223335793688,0.266002916660819,0.290573699248616,0.438341802780747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.778555365668853,0.544664897009238,0.678580677095406,NA,0.661920143328325,0.510877884639165,NA,0.533762674535229,0.926338591946373,0.622905757949766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52","Iceland","Western",1,"Science",NA,0.170089239013725,-0.272888071268617,0.218242390204533,0.261544949263207,0.27747875984606,0.113103658277321,0.0618290099489969,0.0328529498664749,-0.00454021405075937,0.343436946968948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53","Ireland","Western",1,"Science",NA,0.403088196566772,-0.610481561497834,0.711281677045339,0.674510658626165,0.525781900647904,0.319685682528135,0.248874754332515,0.138830207500268,0.358676910010011,0.438341802780747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","Italy","Western",1,"Science",NA,-0.0396098227840178,1.07748588964825,-0.593822317533266,-0.42673123300839,-0.144636579517073,0.133761860702402,0.186526172871343,0.223612013607302,-0.00454021405075937,-0.0361824762782478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.446197276795091,0.851038901576934,-0.647559846142472,NA,-0.543178743570955,0.112791221283971,NA,0.158122175764572,-0.490723276753463,-0.404888742667347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55","Japan","Eastern",1,"Science",NA,1.40498371404488,1.19001705305799,0.972302475961061,1.17006950986172,1.34518226529399,1.39391220863237,1.4334978020948,1.47414365368606,1.35752400117713,1.43484278880464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.990531784556843,-0.221270114410002,1.0042994021012,NA,1.00298586603567,0.558648284241788,NA,0.51209110729846,0.949956289758037,1.04336714456586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","Korea","Eastern",1,"Science",NA,1.17198475649183,0.289767745780078,1.20432096388615,1.25266265173431,1.29552163713362,1.08403917225615,1.0386234528407,1.05023462315089,1.26671972016194,0.984044723698592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.13184939714884,-0.374457116693851,1.2136900110335,NA,1.13941215511861,0.598456950577307,NA,0.533762674535229,1.11528017443968,1.13680300825832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57","Luxembourg","Western",1,"Science",NA,-0.109509510049932,0.514830072599556,-0.419808451589452,-0.344138091135799,-0.194297207677442,-0.0108455562731672,0.0202632889748816,-0.00953795318704233,-0.0272412843045575,-0.202265973948896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58","Mexico","Western",1,"Science",NA,-1.9269013789637,-1.28566854195627,-1.72491244616806,-1.77575255026072,-1.83309793696961,-1.95271658423082,-1.99567417826971,-2.00191039670235,-1.82062583435461,-2.02918444832603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59","Netherlands","Western",1,"Science",NA,0.845786215917562,0.0647054189606003,1.14631634190487,0.949821131534804,0.749254727369563,0.877457148005332,0.830794847970129,0.774693753303026,0.835399385339772,0.865413653933843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.61368481764486,-1.75314013724848,1.0275650253159,NA,0.75287100271695,-3.77253461306272,NA,-3.82222234005528,0.619308520394742,0.576187826103533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60","New Zealand","Western",1,"Science",NA,0.775886528651648,0.627361236009295,0.682279366054704,0.619448564044437,0.67476378512901,0.815482540730087,0.830794847970129,0.880671010936819,0.880801525847368,0.651877728357295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.236837850732878,0.238290892441542,0.166736966372014,NA,0.184428131538044,0.311834552961568,NA,0.324270857913132,0.194189959784791,0.272521269103023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61","Norway","Western",1,"Science",NA,-0.0862096142946272,0.627361236009295,-0.332801518617545,-0.289075996554071,-0.169466893597258,0.00981264615191412,0.0618290099489969,0.117634755973509,-0.11804556531975,-0.0599086902311976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.375538470499094,-0.374457116693851,-0.321841121136678,NA,-0.293063880252236,0.0889060214826595,NA,0.0642120510719074,-0.443487881130135,-0.311452878974882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62","Poland","Western",1,"Science",NA,0.239988926279639,0.402298909189817,0.276247012185804,0.206482854681479,0.128496875364954,0.278369277677972,0.352789056767803,0.435566528874888,0.24517155874102,0.20107966325125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63","Portugal","Western",1,"Science",NA,-0.459007946379503,-0.610481561497834,-0.390806140598816,-0.371669138426662,-0.392939720318917,-0.485984212050039,-0.540873944175674,-0.581815144409525,-0.435860548872924,-0.486980541384293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64","Slovak Republic","Eastern",1,"Science",NA,0.170089239013725,0.402298909189817,0.218242390204533,0.206482854681479,0.178157503525323,0.195736467977646,0.248874754332515,0.244807465134061,0.267872628994818,0.0349961655806014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.166179044436881,0.544664897009238,0.0969400967279155,NA,0.0934772721494194,0.303872819694464,NA,0.324270857913132,0.194189959784791,0.109008507641209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65","Spain","Western",1,"Science",NA,-0.016309927028713,0.177236582370339,-0.158787652673731,-0.123889712808887,0.00434530496403254,0.00981264615191412,-0.000519571512175968,-0.0307334047138009,-0.0272412843045575,-0.0124562623252981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
